"Year","Scenario","County","Pred_Lobster_Pounds","Pred_Lobster_Value"
2020,"Baseline","WASHINGTON",20688928.9311093,82511838.366856
2021,"Baseline","WASHINGTON",20756722.3234252,82691147.8536405
2022,"Baseline","WASHINGTON",20824515.7157411,82870457.3404249
2023,"Baseline","WASHINGTON",20892309.1080569,83049766.8272093
2024,"Baseline","WASHINGTON",20960102.5003728,83229076.3139937
2025,"Baseline","WASHINGTON",21027895.8926887,83408385.8007781
2026,"Baseline","WASHINGTON",21095689.2850045,83587695.2875625
2027,"Baseline","WASHINGTON",21163482.6773204,83767004.7743469
2028,"Baseline","WASHINGTON",21231276.0696362,83946314.2611313
2029,"Baseline","WASHINGTON",21299069.4619521,84125623.7479157
2030,"Baseline","WASHINGTON",21366862.854268,84304933.2347001
2031,"Baseline","WASHINGTON",21434656.2465838,84484242.7214845
2032,"Baseline","WASHINGTON",21502449.6388997,84663552.2082689
2033,"Baseline","WASHINGTON",21570243.0312156,84842861.6950533
2034,"Baseline","WASHINGTON",21638036.4235314,85022171.1818377
2035,"Baseline","WASHINGTON",21705829.8158473,85201480.6686221
2036,"Baseline","WASHINGTON",21773623.2081632,85380790.1554066
2037,"Baseline","WASHINGTON",21841416.600479,85560099.642191
2038,"Baseline","WASHINGTON",21909209.9927949,85739409.1289753
2039,"Baseline","WASHINGTON",21977003.3851108,85918718.6157598
2040,"Baseline","WASHINGTON",22044796.7774266,86098028.1025442
2041,"Baseline","WASHINGTON",22112590.1697425,86277337.5893286
2042,"Baseline","WASHINGTON",22180383.5620584,86456647.0761129
2043,"Baseline","WASHINGTON",22248176.9543742,86635956.5628974
2044,"Baseline","WASHINGTON",22315970.3466901,86815266.0496818
2045,"Baseline","WASHINGTON",22383763.739006,86994575.5364662
2046,"Baseline","WASHINGTON",22451557.1313218,87173885.0232506
2047,"Baseline","WASHINGTON",22519350.5236377,87353194.510035
2048,"Baseline","WASHINGTON",22587143.9159536,87532503.9968194
2049,"Baseline","WASHINGTON",22654937.3082694,87711813.4836038
2050,"Baseline","WASHINGTON",22722730.7005853,87891122.9703883
2051,"Baseline","WASHINGTON",22790524.0929011,88070432.4571726
2052,"Baseline","WASHINGTON",22858317.485217,88249741.943957
2053,"Baseline","WASHINGTON",22926110.8775329,88429051.4307415
2054,"Baseline","WASHINGTON",22993904.2698487,88608360.9175259
2055,"Baseline","WASHINGTON",23061697.6621646,88787670.4043102
2056,"Baseline","WASHINGTON",23129491.0544805,88966979.8910946
2057,"Baseline","WASHINGTON",23197284.4467963,89146289.3778791
2058,"Baseline","WASHINGTON",23265077.8391122,89325598.8646635
2059,"Baseline","WASHINGTON",23332871.2314281,89504908.3514478
2060,"Baseline","WASHINGTON",23400664.6237439,89684217.8382322
2061,"Baseline","WASHINGTON",23468458.0160598,89863527.3250167
2062,"Baseline","WASHINGTON",23536251.4083757,90042836.8118011
2063,"Baseline","WASHINGTON",23604044.8006915,90222146.2985855
2064,"Baseline","WASHINGTON",23671838.1930074,90401455.7853698
2065,"Baseline","WASHINGTON",23739631.5853233,90580765.2721543
2066,"Baseline","WASHINGTON",23807424.9776391,90760074.7589387
2067,"Baseline","WASHINGTON",23875218.369955,90939384.2457231
2068,"Baseline","WASHINGTON",23943011.7622708,91118693.7325075
2069,"Baseline","WASHINGTON",24010805.1545867,91298003.2192919
2070,"Baseline","WASHINGTON",24078598.5469026,91477312.7060763
2071,"Baseline","WASHINGTON",24146391.9392184,91656622.1928607
2072,"Baseline","WASHINGTON",24214185.3315343,91835931.6796452
2073,"Baseline","WASHINGTON",24281978.7238502,92015241.1664295
2074,"Baseline","WASHINGTON",24349772.116166,92194550.6532139
2075,"Baseline","WASHINGTON",24417565.5084819,92373860.1399983
2076,"Baseline","WASHINGTON",24485358.9007978,92553169.6267827
2077,"Baseline","WASHINGTON",24553152.2931136,92732479.1135671
2078,"Baseline","WASHINGTON",24620945.6854295,92911788.6003515
2079,"Baseline","WASHINGTON",24688739.0777454,93091098.0871359
2080,"Baseline","WASHINGTON",24756532.4700612,93270407.5739204
2081,"Baseline","WASHINGTON",24824325.8623771,93449717.0607047
2082,"Baseline","WASHINGTON",24892119.254693,93629026.5474892
2083,"Baseline","WASHINGTON",24959912.6470088,93808336.0342736
2084,"Baseline","WASHINGTON",25027706.0393247,93987645.521058
2085,"Baseline","WASHINGTON",25095499.4316406,94166955.0078424
2086,"Baseline","WASHINGTON",25163292.8239564,94346264.4946268
2087,"Baseline","WASHINGTON",25231086.2162723,94525573.9814112
2088,"Baseline","WASHINGTON",25298879.6085882,94704883.4681956
2089,"Baseline","WASHINGTON",25366673.000904,94884192.95498
2090,"Baseline","WASHINGTON",25434466.3932199,95063502.4417644
2091,"Baseline","WASHINGTON",25502259.7855357,95242811.9285488
2092,"Baseline","WASHINGTON",25570053.1778516,95422121.4153332
2093,"Baseline","WASHINGTON",25637846.5701675,95601430.9021176
2094,"Baseline","WASHINGTON",25705639.9624833,95780740.388902
2095,"Baseline","WASHINGTON",25773433.3547992,95960049.8756864
2096,"Baseline","WASHINGTON",25841226.7471151,96139359.3624708
2097,"Baseline","WASHINGTON",25909020.1394309,96318668.8492552
2098,"Baseline","WASHINGTON",25976813.5317468,96497978.3360397
2099,"Baseline","WASHINGTON",26044606.9240626,96677287.822824
2100,"Baseline","WASHINGTON",26112400.3163785,96856597.3096084
2020,"SLR_Low","WASHINGTON",20688928.9311093,82511838.366856
2021,"SLR_Low","WASHINGTON",20757464.028264,82696678.5823527
2022,"SLR_Low","WASHINGTON",20827482.5350963,82892580.2552738
2023,"SLR_Low","WASHINGTON",20898984.4516062,83099543.3856193
2024,"SLR_Low","WASHINGTON",20971969.7777938,83317567.9733892
2025,"SLR_Low","WASHINGTON",21046438.513659,83546654.0185836
2026,"SLR_Low","WASHINGTON",21122390.6592018,83786801.5212025
2027,"SLR_Low","WASHINGTON",21199826.2144222,84038010.4812457
2028,"SLR_Low","WASHINGTON",21278745.1793203,84300280.8987135
2029,"SLR_Low","WASHINGTON",21359147.553896,84573612.7736056
2030,"SLR_Low","WASHINGTON",21441033.3381493,84858006.1059222
2031,"SLR_Low","WASHINGTON",21524402.5320802,85153460.8956633
2032,"SLR_Low","WASHINGTON",21609255.1356888,85459977.1428288
2033,"SLR_Low","WASHINGTON",21695591.148975,85777554.8474187
2034,"SLR_Low","WASHINGTON",21783410.5719388,86106194.0094331
2035,"SLR_Low","WASHINGTON",21872713.4045802,86445894.6288719
2036,"SLR_Low","WASHINGTON",21963499.6468993,86796656.7057352
2037,"SLR_Low","WASHINGTON",22055769.298896,87158480.2400229
2038,"SLR_Low","WASHINGTON",22149522.3605703,87531365.2317351
2039,"SLR_Low","WASHINGTON",22244758.8319223,87915311.6808716
2040,"SLR_Low","WASHINGTON",22341478.7129518,88310319.5874327
2041,"SLR_Low","WASHINGTON",22439682.003659,88716388.9514182
2042,"SLR_Low","WASHINGTON",22539368.7040438,89133519.772828
2043,"SLR_Low","WASHINGTON",22640538.8141063,89561712.0516624
2044,"SLR_Low","WASHINGTON",22743192.3338464,90000965.7879212
2045,"SLR_Low","WASHINGTON",22847329.2632641,90451280.9816045
2046,"SLR_Low","WASHINGTON",22952949.6023594,90912657.6327121
2047,"SLR_Low","WASHINGTON",23060053.3511324,91385095.7412443
2048,"SLR_Low","WASHINGTON",23168640.5095829,91868595.3072008
2049,"SLR_Low","WASHINGTON",23278711.0777111,92363156.3305819
2050,"SLR_Low","WASHINGTON",23390265.055517,92868778.8113874
2051,"SLR_Low","WASHINGTON",23503302.4430004,93385462.7496172
2052,"SLR_Low","WASHINGTON",23617823.2401615,93913208.1452716
2053,"SLR_Low","WASHINGTON",23733827.4470002,94452014.9983504
2054,"SLR_Low","WASHINGTON",23851315.0635166,95001883.3088536
2055,"SLR_Low","WASHINGTON",23970286.0897105,95562813.0767812
2056,"SLR_Low","WASHINGTON",24090740.5255821,96134804.3021334
2057,"SLR_Low","WASHINGTON",24212678.3711313,96717856.98491
2058,"SLR_Low","WASHINGTON",24336099.6263582,97311971.125111
2059,"SLR_Low","WASHINGTON",24461004.2912626,97917146.7227364
2060,"SLR_Low","WASHINGTON",24587392.3658447,98533383.7777863
2061,"SLR_Low","WASHINGTON",24715263.8501044,99160682.2902606
2062,"SLR_Low","WASHINGTON",24844618.7440418,99799042.2601593
2063,"SLR_Low","WASHINGTON",24975457.0476567,100448463.687483
2064,"SLR_Low","WASHINGTON",25107778.7609493,101108946.57223
2065,"SLR_Low","WASHINGTON",25241583.8839196,101780490.914402
2066,"SLR_Low","WASHINGTON",25376872.4165674,102463096.713999
2067,"SLR_Low","WASHINGTON",25513644.3588929,103156763.97102
2068,"SLR_Low","WASHINGTON",25651899.710896,103861492.685465
2069,"SLR_Low","WASHINGTON",25791638.4725767,104577282.857335
2070,"SLR_Low","WASHINGTON",25932860.6439351,105304134.486629
2071,"SLR_Low","WASHINGTON",26075566.224971,106042047.573348
2072,"SLR_Low","WASHINGTON",26219755.2156846,106791022.117491
2073,"SLR_Low","WASHINGTON",26365427.6160759,107551058.119059
2074,"SLR_Low","WASHINGTON",26512583.4261447,108322155.578051
2075,"SLR_Low","WASHINGTON",26661222.6458912,109104314.494468
2076,"SLR_Low","WASHINGTON",26811345.2753153,109897534.868309
2077,"SLR_Low","WASHINGTON",26962951.314417,110701816.699574
2078,"SLR_Low","WASHINGTON",27116040.7631964,111517159.988264
2079,"SLR_Low","WASHINGTON",27270613.6216534,112343564.734378
2080,"SLR_Low","WASHINGTON",27426669.889788,113181030.937917
2081,"SLR_Low","WASHINGTON",27584209.5676002,114029558.59888
2082,"SLR_Low","WASHINGTON",27743232.6550901,114889147.717268
2083,"SLR_Low","WASHINGTON",27903739.1522576,115759798.29308
2084,"SLR_Low","WASHINGTON",28065729.0591027,116641510.326316
2085,"SLR_Low","WASHINGTON",28229202.3756254,117534283.816977
2086,"SLR_Low","WASHINGTON",28394159.1018258,118438118.765063
2087,"SLR_Low","WASHINGTON",28560599.2377038,119353015.170572
2088,"SLR_Low","WASHINGTON",28728522.7832594,120278973.033507
2089,"SLR_Low","WASHINGTON",28897929.7384927,121215992.353865
2090,"SLR_Low","WASHINGTON",29068820.1034035,122164073.131649
2091,"SLR_Low","WASHINGTON",29241193.877992,123123215.366856
2092,"SLR_Low","WASHINGTON",29415051.0622581,124093419.059488
2093,"SLR_Low","WASHINGTON",29590391.6562019,125074684.209545
2094,"SLR_Low","WASHINGTON",29767215.6598233,126067010.817026
2095,"SLR_Low","WASHINGTON",29945523.0731223,127070398.881931
2096,"SLR_Low","WASHINGTON",30125313.8960989,128084848.404261
2097,"SLR_Low","WASHINGTON",30306588.1287531,129110359.384015
2098,"SLR_Low","WASHINGTON",30489345.771085,130146931.821194
2099,"SLR_Low","WASHINGTON",30673586.8230945,131194565.715797
2100,"SLR_Low","WASHINGTON",30859311.2847817,132253261.067824
2020,"SLR_Moderate","WASHINGTON",20688928.9311093,82511838.366856
2021,"SLR_Moderate","WASHINGTON",20758205.7331028,82702209.3110649
2022,"SLR_Moderate","WASHINGTON",20830449.3544516,82914703.1701226
2023,"SLR_Moderate","WASHINGTON",20905659.7951556,83149319.9440293
2024,"SLR_Moderate","WASHINGTON",20983837.0552148,83406059.6327847
2025,"SLR_Moderate","WASHINGTON",21064981.1346293,83684922.2363891
2026,"SLR_Moderate","WASHINGTON",21149092.0333991,83985907.7548425
2027,"SLR_Moderate","WASHINGTON",21236169.7515241,84309016.1881446
2028,"SLR_Moderate","WASHINGTON",21326214.2890043,84654247.5362956
2029,"SLR_Moderate","WASHINGTON",21419225.6458398,85021601.7992955
2030,"SLR_Moderate","WASHINGTON",21515203.8220306,85411078.9771444
2031,"SLR_Moderate","WASHINGTON",21614148.8175766,85822679.0698421
2032,"SLR_Moderate","WASHINGTON",21716060.6324779,86256402.0773886
2033,"SLR_Moderate","WASHINGTON",21820939.2667344,86712247.9997841
2034,"SLR_Moderate","WASHINGTON",21928784.7203461,87190216.8370285
2035,"SLR_Moderate","WASHINGTON",22039596.9933131,87690308.5891217
2036,"SLR_Moderate","WASHINGTON",22153376.0856354,88212523.2560638
2037,"SLR_Moderate","WASHINGTON",22270121.9973129,88756860.8378548
2038,"SLR_Moderate","WASHINGTON",22389834.7283457,89323321.3344947
2039,"SLR_Moderate","WASHINGTON",22512514.2787337,89911904.7459835
2040,"SLR_Moderate","WASHINGTON",22638160.648477,90522611.0723212
2041,"SLR_Moderate","WASHINGTON",22766773.8375756,91155440.3135078
2042,"SLR_Moderate","WASHINGTON",22898353.8460293,91810392.4695431
2043,"SLR_Moderate","WASHINGTON",23032900.6738384,92487467.5404274
2044,"SLR_Moderate","WASHINGTON",23170414.3210027,93186665.5261607
2045,"SLR_Moderate","WASHINGTON",23310894.7875222,93907986.4267428
2046,"SLR_Moderate","WASHINGTON",23454342.073397,94651430.2421737
2047,"SLR_Moderate","WASHINGTON",23600756.178627,95416996.9724536
2048,"SLR_Moderate","WASHINGTON",23750137.1032123,96204686.6175824
2049,"SLR_Moderate","WASHINGTON",23902484.8471529,97014499.17756
2050,"SLR_Moderate","WASHINGTON",24057799.4104487,97846434.6523865
2051,"SLR_Moderate","WASHINGTON",24216080.7930997,98700493.0420618
2052,"SLR_Moderate","WASHINGTON",24377328.995106,99576674.3465861
2053,"SLR_Moderate","WASHINGTON",24541544.0164676,100474978.565959
2054,"SLR_Moderate","WASHINGTON",24708725.8571844,101395405.700181
2055,"SLR_Moderate","WASHINGTON",24878874.5172564,102337955.749252
2056,"SLR_Moderate","WASHINGTON",25051989.9966837,103302628.713172
2057,"SLR_Moderate","WASHINGTON",25228072.2954663,104289424.591941
2058,"SLR_Moderate","WASHINGTON",25407121.4136041,105298343.385558
2059,"SLR_Moderate","WASHINGTON",25589137.3510972,106329385.094025
2060,"SLR_Moderate","WASHINGTON",25774120.1079455,107382549.71734
2061,"SLR_Moderate","WASHINGTON",25962069.6841491,108457837.255505
2062,"SLR_Moderate","WASHINGTON",26152986.0797079,109555247.708518
2063,"SLR_Moderate","WASHINGTON",26346869.294622,110674781.07638
2064,"SLR_Moderate","WASHINGTON",26543719.3288913,111816437.359091
2065,"SLR_Moderate","WASHINGTON",26743536.1825159,112980216.55665
2066,"SLR_Moderate","WASHINGTON",26946319.8554957,114166118.669059
2067,"SLR_Moderate","WASHINGTON",27152070.3478308,115374143.696317
2068,"SLR_Moderate","WASHINGTON",27360787.6595211,116604291.638423
2069,"SLR_Moderate","WASHINGTON",27572471.7905667,117856562.495378
2070,"SLR_Moderate","WASHINGTON",27787122.7409675,119130956.267183
2071,"SLR_Moderate","WASHINGTON",28004740.5107236,120427472.953836
2072,"SLR_Moderate","WASHINGTON",28225325.099835,121746112.555338
2073,"SLR_Moderate","WASHINGTON",28448876.5083016,123086875.071689
2074,"SLR_Moderate","WASHINGTON",28675394.7361234,124449760.502888
2075,"SLR_Moderate","WASHINGTON",28904879.7833005,125834768.848937
2076,"SLR_Moderate","WASHINGTON",29137331.6498328,127241900.109834
2077,"SLR_Moderate","WASHINGTON",29372750.3357204,128671154.285581
2078,"SLR_Moderate","WASHINGTON",29611135.8409633,130122531.376176
2079,"SLR_Moderate","WASHINGTON",29852488.1655614,131596031.38162
2080,"SLR_Moderate","WASHINGTON",30096807.3095148,133091654.301913
2081,"SLR_Moderate","WASHINGTON",30344093.2728234,134609400.137055
2082,"SLR_Moderate","WASHINGTON",30594346.0554872,136149268.887046
2083,"SLR_Moderate","WASHINGTON",30847565.6575063,137711260.551886
2084,"SLR_Moderate","WASHINGTON",31103752.0788807,139295375.131575
2085,"SLR_Moderate","WASHINGTON",31362905.3196103,140901612.626112
2086,"SLR_Moderate","WASHINGTON",31625025.3796952,142529973.035498
2087,"SLR_Moderate","WASHINGTON",31890112.2591353,144180456.359734
2088,"SLR_Moderate","WASHINGTON",32158165.9579307,145853062.598818
2089,"SLR_Moderate","WASHINGTON",32429186.4760813,147547791.752751
2090,"SLR_Moderate","WASHINGTON",32703173.8135872,149264643.821533
2091,"SLR_Moderate","WASHINGTON",32980127.9704483,151003618.805163
2092,"SLR_Moderate","WASHINGTON",33260048.9466647,152764716.703643
2093,"SLR_Moderate","WASHINGTON",33542936.7422363,154547937.516972
2094,"SLR_Moderate","WASHINGTON",33828791.3571632,156353281.245149
2095,"SLR_Moderate","WASHINGTON",34117612.7914453,158180747.888176
2096,"SLR_Moderate","WASHINGTON",34409401.0450827,160030337.446051
2097,"SLR_Moderate","WASHINGTON",34704156.1180754,161902049.918775
2098,"SLR_Moderate","WASHINGTON",35001878.0104233,163795885.306348
2099,"SLR_Moderate","WASHINGTON",35302566.7221264,165711843.60877
2100,"SLR_Moderate","WASHINGTON",35606222.2531848,167649924.826041
2020,"SLR_High","WASHINGTON",20688928.9311093,82511838.366856
2021,"SLR_High","WASHINGTON",20758947.4379416,82707740.0397771
2022,"SLR_High","WASHINGTON",20833416.1738068,82936826.0849715
2023,"SLR_High","WASHINGTON",20912335.1387049,83199096.5024393
2024,"SLR_High","WASHINGTON",20995704.3326358,83494551.2921803
2025,"SLR_High","WASHINGTON",21083523.7555996,83823190.4541947
2026,"SLR_High","WASHINGTON",21175793.4075963,84185013.9884824
2027,"SLR_High","WASHINGTON",21272513.2886259,84580021.8950435
2028,"SLR_High","WASHINGTON",21373683.3986884,85008214.1738778
2029,"SLR_High","WASHINGTON",21479303.7377837,85469590.8249854
2030,"SLR_High","WASHINGTON",21589374.3059119,85964151.8483665
2031,"SLR_High","WASHINGTON",21703895.103073,86491897.2440208
2032,"SLR_High","WASHINGTON",21822866.1292669,87052827.0119485
2033,"SLR_High","WASHINGTON",21946287.3844938,87646941.1521495
2034,"SLR_High","WASHINGTON",22074158.8687535,88274239.6646238
2035,"SLR_High","WASHINGTON",22206480.5820461,88934722.5493715
2036,"SLR_High","WASHINGTON",22343252.5243715,89628389.8063925
2037,"SLR_High","WASHINGTON",22484474.6957299,90355241.4356868
2038,"SLR_High","WASHINGTON",22630147.0961211,91115277.4372544
2039,"SLR_High","WASHINGTON",22780269.7255452,91908497.8110954
2040,"SLR_High","WASHINGTON",22934842.5840022,92734902.5572097
2041,"SLR_High","WASHINGTON",23093865.6714921,93594491.6755973
2042,"SLR_High","WASHINGTON",23257338.9880148,94487265.1662582
2043,"SLR_High","WASHINGTON",23425262.5335704,95413223.0291925
2044,"SLR_High","WASHINGTON",23597636.3081589,96372365.2644001
2045,"SLR_High","WASHINGTON",23774460.3117803,97364691.8718811
2046,"SLR_High","WASHINGTON",23955734.5444346,98390202.8516353
2047,"SLR_High","WASHINGTON",24141459.0061217,99448898.2036629
2048,"SLR_High","WASHINGTON",24331633.6968417,100540777.927964
2049,"SLR_High","WASHINGTON",24526258.6165946,101665842.024538
2050,"SLR_High","WASHINGTON",24725333.7653804,102824090.493386
2051,"SLR_High","WASHINGTON",24928859.143199,104015523.334506
2052,"SLR_High","WASHINGTON",25136834.7500505,105240140.547901
2053,"SLR_High","WASHINGTON",25349260.5859349,106497942.133568
2054,"SLR_High","WASHINGTON",25566136.6508522,107788928.091509
2055,"SLR_High","WASHINGTON",25787462.9448023,109113098.421723
2056,"SLR_High","WASHINGTON",26013239.4677854,110470453.124211
2057,"SLR_High","WASHINGTON",26243466.2198013,111860992.198972
2058,"SLR_High","WASHINGTON",26478143.2008501,113284715.646006
2059,"SLR_High","WASHINGTON",26717270.4109317,114741623.465313
2060,"SLR_High","WASHINGTON",26960847.8500463,116231715.656894
2061,"SLR_High","WASHINGTON",27208875.5181937,117754992.220748
2062,"SLR_High","WASHINGTON",27461353.415374,119311453.156876
2063,"SLR_High","WASHINGTON",27718281.5415872,120901098.465277
2064,"SLR_High","WASHINGTON",27979659.8968332,122523928.145951
2065,"SLR_High","WASHINGTON",28245488.4811122,124179942.198898
2066,"SLR_High","WASHINGTON",28515767.294424,125869140.624119
2067,"SLR_High","WASHINGTON",28790496.3367687,127591523.421613
2068,"SLR_High","WASHINGTON",29069675.6081462,129347090.591381
2069,"SLR_High","WASHINGTON",29353305.1085567,131135842.133422
2070,"SLR_High","WASHINGTON",29641384.838,132957778.047736
2071,"SLR_High","WASHINGTON",29933914.7964762,134812898.334323
2072,"SLR_High","WASHINGTON",30230894.9839853,136701202.993184
2073,"SLR_High","WASHINGTON",30532325.4005272,138622692.024318
2074,"SLR_High","WASHINGTON",30838206.0461021,140577365.427725
2075,"SLR_High","WASHINGTON",31148536.9207098,142565223.203406
2076,"SLR_High","WASHINGTON",31463318.0243504,144586265.35136
2077,"SLR_High","WASHINGTON",31782549.3570238,146640491.871588
2078,"SLR_High","WASHINGTON",32106230.9187302,148727902.764088
2079,"SLR_High","WASHINGTON",32434362.7094694,150848498.028863
2080,"SLR_High","WASHINGTON",32766944.7292415,153002277.66591
2081,"SLR_High","WASHINGTON",33103976.9780465,155189241.675231
2082,"SLR_High","WASHINGTON",33445459.4558844,157409390.056825
2083,"SLR_High","WASHINGTON",33791392.1627551,159662722.810692
2084,"SLR_High","WASHINGTON",34141775.0986587,161949239.936833
2085,"SLR_High","WASHINGTON",34496608.2635952,164268941.435247
2086,"SLR_High","WASHINGTON",34855891.6575646,166621827.305934
2087,"SLR_High","WASHINGTON",35219625.2805668,169007897.548895
2088,"SLR_High","WASHINGTON",35587809.132602,171427152.164129
2089,"SLR_High","WASHINGTON",35960443.21367,173879591.151636
2090,"SLR_High","WASHINGTON",36337527.5237708,176365214.511417
2091,"SLR_High","WASHINGTON",36719062.0629046,178884022.243471
2092,"SLR_High","WASHINGTON",37105046.8310712,181436014.347798
2093,"SLR_High","WASHINGTON",37495481.8282708,184021190.824399
2094,"SLR_High","WASHINGTON",37890367.0545031,186639551.673273
2095,"SLR_High","WASHINGTON",38289702.5097684,189291096.89442
2096,"SLR_High","WASHINGTON",38693488.1940666,191975826.487841
2097,"SLR_High","WASHINGTON",39101724.1073976,194693740.453535
2098,"SLR_High","WASHINGTON",39514410.2497615,197444838.791502
2099,"SLR_High","WASHINGTON",39931546.6211583,200229121.501743
2100,"SLR_High","WASHINGTON",40353133.2215879,203046588.584257
2020,"Temp_Low","WASHINGTON",20966916.8986234,82874764.4562791
2021,"Temp_Low","WASHINGTON",21034710.2909392,83054073.9430635
2022,"Temp_Low","WASHINGTON",21102503.6832551,83233383.4298479
2023,"Temp_Low","WASHINGTON",21170297.075571,83412692.9166324
2024,"Temp_Low","WASHINGTON",21238090.4678868,83592002.4034167
2025,"Temp_Low","WASHINGTON",21305883.8602027,83771311.8902012
2026,"Temp_Low","WASHINGTON",21373677.2525186,83950621.3769855
2027,"Temp_Low","WASHINGTON",21441470.6448344,84129930.86377
2028,"Temp_Low","WASHINGTON",21509264.0371503,84309240.3505544
2029,"Temp_Low","WASHINGTON",21577057.4294661,84488549.8373388
2030,"Temp_Low","WASHINGTON",21644850.821782,84667859.3241232
2031,"Temp_Low","WASHINGTON",21712644.2140979,84847168.8109076
2032,"Temp_Low","WASHINGTON",21780437.6064137,85026478.297692
2033,"Temp_Low","WASHINGTON",21848230.9987296,85205787.7844764
2034,"Temp_Low","WASHINGTON",21916024.3910455,85385097.2712608
2035,"Temp_Low","WASHINGTON",21983817.7833613,85564406.7580452
2036,"Temp_Low","WASHINGTON",22051611.1756772,85743716.2448296
2037,"Temp_Low","WASHINGTON",22119404.5679931,85923025.7316141
2038,"Temp_Low","WASHINGTON",22187197.9603089,86102335.2183984
2039,"Temp_Low","WASHINGTON",22254991.3526248,86281644.7051828
2040,"Temp_Low","WASHINGTON",22322784.7449407,86460954.1919672
2041,"Temp_Low","WASHINGTON",22390578.1372565,86640263.6787517
2042,"Temp_Low","WASHINGTON",22458371.5295724,86819573.165536
2043,"Temp_Low","WASHINGTON",22526164.9218883,86998882.6523204
2044,"Temp_Low","WASHINGTON",22593958.3142041,87178192.1391048
2045,"Temp_Low","WASHINGTON",22661751.70652,87357501.6258893
2046,"Temp_Low","WASHINGTON",22729545.0988358,87536811.1126736
2047,"Temp_Low","WASHINGTON",22797338.4911517,87716120.599458
2048,"Temp_Low","WASHINGTON",22865131.8834676,87895430.0862425
2049,"Temp_Low","WASHINGTON",22932925.2757834,88074739.5730269
2050,"Temp_Low","WASHINGTON",23000718.6680993,88254049.0598113
2051,"Temp_Low","WASHINGTON",23068512.0604152,88433358.5465957
2052,"Temp_Low","WASHINGTON",23136305.452731,88612668.0333801
2053,"Temp_Low","WASHINGTON",23204098.8450469,88791977.5201645
2054,"Temp_Low","WASHINGTON",23271892.2373628,88971287.0069489
2055,"Temp_Low","WASHINGTON",23339685.6296786,89150596.4937333
2056,"Temp_Low","WASHINGTON",23407479.0219945,89329905.9805177
2057,"Temp_Low","WASHINGTON",23475272.4143104,89509215.4673021
2058,"Temp_Low","WASHINGTON",23543065.8066262,89688524.9540865
2059,"Temp_Low","WASHINGTON",23610859.1989421,89867834.4408709
2060,"Temp_Low","WASHINGTON",23678652.591258,90047143.9276553
2061,"Temp_Low","WASHINGTON",23746445.9835738,90226453.4144397
2062,"Temp_Low","WASHINGTON",23814239.3758897,90405762.9012242
2063,"Temp_Low","WASHINGTON",23882032.7682056,90585072.3880086
2064,"Temp_Low","WASHINGTON",23949826.1605214,90764381.8747929
2065,"Temp_Low","WASHINGTON",24017619.5528373,90943691.3615774
2066,"Temp_Low","WASHINGTON",24085412.9451532,91123000.8483618
2067,"Temp_Low","WASHINGTON",24153206.337469,91302310.3351462
2068,"Temp_Low","WASHINGTON",24220999.7297849,91481619.8219306
2069,"Temp_Low","WASHINGTON",24288793.1221007,91660929.308715
2070,"Temp_Low","WASHINGTON",24356586.5144166,91840238.7954994
2071,"Temp_Low","WASHINGTON",24424379.9067325,92019548.2822838
2072,"Temp_Low","WASHINGTON",24492173.2990483,92198857.7690682
2073,"Temp_Low","WASHINGTON",24559966.6913642,92378167.2558526
2074,"Temp_Low","WASHINGTON",24627760.0836801,92557476.742637
2075,"Temp_Low","WASHINGTON",24695553.4759959,92736786.2294214
2076,"Temp_Low","WASHINGTON",24763346.8683118,92916095.7162058
2077,"Temp_Low","WASHINGTON",24831140.2606277,93095405.2029902
2078,"Temp_Low","WASHINGTON",24898933.6529435,93274714.6897746
2079,"Temp_Low","WASHINGTON",24966727.0452594,93454024.176559
2080,"Temp_Low","WASHINGTON",25034520.4375753,93633333.6633434
2081,"Temp_Low","WASHINGTON",25102313.8298911,93812643.1501278
2082,"Temp_Low","WASHINGTON",25170107.222207,93991952.6369122
2083,"Temp_Low","WASHINGTON",25237900.6145229,94171262.1236966
2084,"Temp_Low","WASHINGTON",25305694.0068387,94350571.6104811
2085,"Temp_Low","WASHINGTON",25373487.3991546,94529881.0972655
2086,"Temp_Low","WASHINGTON",25441280.7914704,94709190.5840499
2087,"Temp_Low","WASHINGTON",25509074.1837863,94888500.0708342
2088,"Temp_Low","WASHINGTON",25576867.5761022,95067809.5576187
2089,"Temp_Low","WASHINGTON",25644660.968418,95247119.0444031
2090,"Temp_Low","WASHINGTON",25712454.3607339,95426428.5311874
2091,"Temp_Low","WASHINGTON",25780247.7530498,95605738.0179718
2092,"Temp_Low","WASHINGTON",25848041.1453656,95785047.5047563
2093,"Temp_Low","WASHINGTON",25915834.5376815,95964356.9915407
2094,"Temp_Low","WASHINGTON",25983627.9299974,96143666.4783251
2095,"Temp_Low","WASHINGTON",26051421.3223132,96322975.9651095
2096,"Temp_Low","WASHINGTON",26119214.7146291,96502285.4518939
2097,"Temp_Low","WASHINGTON",26187008.106945,96681594.9386783
2098,"Temp_Low","WASHINGTON",26254801.4992608,96860904.4254628
2099,"Temp_Low","WASHINGTON",26322594.8915767,97040213.9122471
2100,"Temp_Low","WASHINGTON",26390388.2838925,97219523.3990315
2020,"Temp_Moderate","WASHINGTON",21244904.8661374,83237690.5457022
