"Year","Scenario","County","Pred_Lobster_Pounds","Pred_Lobster_Value"
2020,"Baseline","SAGADAHOC",1282018.19921736,6252872.58126791
2021,"Baseline","SAGADAHOC",1287179.65682265,6279881.27617971
2022,"Baseline","SAGADAHOC",1292341.11442795,6306889.97109151
2023,"Baseline","SAGADAHOC",1297502.57203325,6333898.66600331
2024,"Baseline","SAGADAHOC",1302664.02963855,6360907.3609151
2025,"Baseline","SAGADAHOC",1307825.48724384,6387916.0558269
2026,"Baseline","SAGADAHOC",1312986.94484914,6414924.7507387
2027,"Baseline","SAGADAHOC",1318148.40245444,6441933.4456505
2028,"Baseline","SAGADAHOC",1323309.86005973,6468942.1405623
2029,"Baseline","SAGADAHOC",1328471.31766503,6495950.83547409
2030,"Baseline","SAGADAHOC",1333632.77527033,6522959.53038589
2031,"Baseline","SAGADAHOC",1338794.23287563,6549968.22529769
2032,"Baseline","SAGADAHOC",1343955.69048093,6576976.92020949
2033,"Baseline","SAGADAHOC",1349117.14808622,6603985.61512128
2034,"Baseline","SAGADAHOC",1354278.60569152,6630994.31003308
2035,"Baseline","SAGADAHOC",1359440.06329682,6658003.00494488
2036,"Baseline","SAGADAHOC",1364601.52090211,6685011.69985668
2037,"Baseline","SAGADAHOC",1369762.97850741,6712020.39476848
2038,"Baseline","SAGADAHOC",1374924.43611271,6739029.08968028
2039,"Baseline","SAGADAHOC",1380085.89371801,6766037.78459208
2040,"Baseline","SAGADAHOC",1385247.3513233,6793046.47950387
2041,"Baseline","SAGADAHOC",1390408.8089286,6820055.17441567
2042,"Baseline","SAGADAHOC",1395570.2665339,6847063.86932746
2043,"Baseline","SAGADAHOC",1400731.72413919,6874072.56423926
2044,"Baseline","SAGADAHOC",1405893.18174449,6901081.25915106
2045,"Baseline","SAGADAHOC",1411054.63934979,6928089.95406286
2046,"Baseline","SAGADAHOC",1416216.09695509,6955098.64897466
2047,"Baseline","SAGADAHOC",1421377.55456039,6982107.34388646
2048,"Baseline","SAGADAHOC",1426539.01216568,7009116.03879826
2049,"Baseline","SAGADAHOC",1431700.46977098,7036124.73371005
2050,"Baseline","SAGADAHOC",1436861.92737628,7063133.42862185
2051,"Baseline","SAGADAHOC",1442023.38498157,7090142.12353364
2052,"Baseline","SAGADAHOC",1447184.84258687,7117150.81844545
2053,"Baseline","SAGADAHOC",1452346.30019217,7144159.51335725
2054,"Baseline","SAGADAHOC",1457507.75779747,7171168.20826905
2055,"Baseline","SAGADAHOC",1462669.21540276,7198176.90318084
2056,"Baseline","SAGADAHOC",1467830.67300806,7225185.59809264
2057,"Baseline","SAGADAHOC",1472992.13061336,7252194.29300444
2058,"Baseline","SAGADAHOC",1478153.58821865,7279202.98791623
2059,"Baseline","SAGADAHOC",1483315.04582395,7306211.68282803
2060,"Baseline","SAGADAHOC",1488476.50342925,7333220.37773983
2061,"Baseline","SAGADAHOC",1493637.96103455,7360229.07265163
2062,"Baseline","SAGADAHOC",1498799.41863984,7387237.76756343
2063,"Baseline","SAGADAHOC",1503960.87624514,7414246.46247523
2064,"Baseline","SAGADAHOC",1509122.33385044,7441255.15738703
2065,"Baseline","SAGADAHOC",1514283.79145574,7468263.85229882
2066,"Baseline","SAGADAHOC",1519445.24906103,7495272.54721062
2067,"Baseline","SAGADAHOC",1524606.70666633,7522281.24212242
2068,"Baseline","SAGADAHOC",1529768.16427163,7549289.93703421
2069,"Baseline","SAGADAHOC",1534929.62187693,7576298.63194601
2070,"Baseline","SAGADAHOC",1540091.07948222,7603307.32685781
2071,"Baseline","SAGADAHOC",1545252.53708752,7630316.02176961
2072,"Baseline","SAGADAHOC",1550413.99469282,7657324.71668141
2073,"Baseline","SAGADAHOC",1555575.45229812,7684333.41159321
2074,"Baseline","SAGADAHOC",1560736.90990341,7711342.10650501
2075,"Baseline","SAGADAHOC",1565898.36750871,7738350.8014168
2076,"Baseline","SAGADAHOC",1571059.82511401,7765359.4963286
2077,"Baseline","SAGADAHOC",1576221.2827193,7792368.1912404
2078,"Baseline","SAGADAHOC",1581382.7403246,7819376.88615219
2079,"Baseline","SAGADAHOC",1586544.1979299,7846385.58106399
2080,"Baseline","SAGADAHOC",1591705.6555352,7873394.27597579
2081,"Baseline","SAGADAHOC",1596867.11314049,7900402.97088759
2082,"Baseline","SAGADAHOC",1602028.57074579,7927411.66579939
2083,"Baseline","SAGADAHOC",1607190.02835109,7954420.36071119
2084,"Baseline","SAGADAHOC",1612351.48595639,7981429.05562299
2085,"Baseline","SAGADAHOC",1617512.94356168,8008437.75053478
2086,"Baseline","SAGADAHOC",1622674.40116698,8035446.44544658
2087,"Baseline","SAGADAHOC",1627835.85877228,8062455.14035837
2088,"Baseline","SAGADAHOC",1632997.31637758,8089463.83527018
2089,"Baseline","SAGADAHOC",1638158.77398287,8116472.53018198
2090,"Baseline","SAGADAHOC",1643320.23158817,8143481.22509377
2091,"Baseline","SAGADAHOC",1648481.68919347,8170489.92000557
2092,"Baseline","SAGADAHOC",1653643.14679876,8197498.61491737
2093,"Baseline","SAGADAHOC",1658804.60440406,8224507.30982917
2094,"Baseline","SAGADAHOC",1663966.06200936,8251516.00474096
2095,"Baseline","SAGADAHOC",1669127.51961466,8278524.69965276
2096,"Baseline","SAGADAHOC",1674288.97721995,8305533.39456456
2097,"Baseline","SAGADAHOC",1679450.43482525,8332542.08947636
2098,"Baseline","SAGADAHOC",1684611.89243055,8359550.78438816
2099,"Baseline","SAGADAHOC",1689773.35003585,8386559.47929996
2100,"Baseline","SAGADAHOC",1694934.80764114,8413568.17421175
2020,"SLR_Low","SAGADAHOC",1282018.19921736,6252872.58126791
2021,"SLR_Low","SAGADAHOC",1287166.4993026,6280253.17430209
2022,"SLR_Low","SAGADAHOC",1292288.48434773,6308377.56358105
2023,"SLR_Low","SAGADAHOC",1297384.15435276,6337245.74910478
2024,"SLR_Low","SAGADAHOC",1302453.50931768,6366857.73087328
2025,"SLR_Low","SAGADAHOC",1307496.54924248,6397213.50888655
2026,"SLR_Low","SAGADAHOC",1312513.27412718,6428313.08314461
2027,"SLR_Low","SAGADAHOC",1317503.68397177,6460156.45364742
2028,"SLR_Low","SAGADAHOC",1322467.77877625,6492743.62039501
2029,"SLR_Low","SAGADAHOC",1327405.55854062,6526074.58338737
2030,"SLR_Low","SAGADAHOC",1332317.02326488,6560149.3426245
2031,"SLR_Low","SAGADAHOC",1337202.17294904,6594967.89810641
2032,"SLR_Low","SAGADAHOC",1342061.00759309,6630530.24983309
2033,"SLR_Low","SAGADAHOC",1346893.52719702,6666836.39780454
2034,"SLR_Low","SAGADAHOC",1351699.73176085,6703886.34202076
2035,"SLR_Low","SAGADAHOC",1356479.62128457,6741680.08248175
2036,"SLR_Low","SAGADAHOC",1361233.19576817,6780217.61918753
2037,"SLR_Low","SAGADAHOC",1365960.45521168,6819498.95213806
2038,"SLR_Low","SAGADAHOC",1370661.39961507,6859524.08133338
2039,"SLR_Low","SAGADAHOC",1375336.02897835,6900293.00677346
2040,"SLR_Low","SAGADAHOC",1379984.34330152,6941805.72845832
2041,"SLR_Low","SAGADAHOC",1384606.34258459,6984062.24638794
2042,"SLR_Low","SAGADAHOC",1389202.02682754,7027062.56056234
2043,"SLR_Low","SAGADAHOC",1393771.39603039,7070806.67098151
2044,"SLR_Low","SAGADAHOC",1398314.45019313,7115294.57764546
2045,"SLR_Low","SAGADAHOC",1402831.18931576,7160526.28055418
2046,"SLR_Low","SAGADAHOC",1407321.61339828,7206501.77970766
2047,"SLR_Low","SAGADAHOC",1411785.72244069,7253221.07510593
2048,"SLR_Low","SAGADAHOC",1416223.51644299,7300684.16674896
2049,"SLR_Low","SAGADAHOC",1420634.99540519,7348891.05463677
2050,"SLR_Low","SAGADAHOC",1425020.15932727,7397841.73876934
2051,"SLR_Low","SAGADAHOC",1429379.00820925,7447536.21914669
2052,"SLR_Low","SAGADAHOC",1433711.54205112,7497974.49576882
2053,"SLR_Low","SAGADAHOC",1438017.76085287,7549156.56863572
2054,"SLR_Low","SAGADAHOC",1442297.66461452,7601082.43774738
2055,"SLR_Low","SAGADAHOC",1446551.25333606,7653752.10310382
2056,"SLR_Low","SAGADAHOC",1450778.52701749,7707165.56470503
2057,"SLR_Low","SAGADAHOC",1454979.48565882,7761322.82255101
2058,"SLR_Low","SAGADAHOC",1459154.12926003,7816223.87664177
2059,"SLR_Low","SAGADAHOC",1463302.45782114,7871868.7269773
2060,"SLR_Low","SAGADAHOC",1467424.47134213,7928257.3735576
2061,"SLR_Low","SAGADAHOC",1471520.16982302,7985389.81638267
2062,"SLR_Low","SAGADAHOC",1475589.5532638,8043266.05545252
2063,"SLR_Low","SAGADAHOC",1479632.62166447,8101886.09076713
2064,"SLR_Low","SAGADAHOC",1483649.37502503,8161249.92232652
2065,"SLR_Low","SAGADAHOC",1487639.81334548,8221357.55013068
2066,"SLR_Low","SAGADAHOC",1491603.93662582,8282208.97417962
2067,"SLR_Low","SAGADAHOC",1495541.74486605,8343804.19447332
2068,"SLR_Low","SAGADAHOC",1499453.23806618,8406143.2110118
2069,"SLR_Low","SAGADAHOC",1503338.4162262,8469226.02379505
2070,"SLR_Low","SAGADAHOC",1507197.2793461,8533052.63282306
2071,"SLR_Low","SAGADAHOC",1511029.8274259,8597623.03809587
2072,"SLR_Low","SAGADAHOC",1514836.06046559,8662937.23961343
2073,"SLR_Low","SAGADAHOC",1518615.97846517,8728995.23737577
2074,"SLR_Low","SAGADAHOC",1522369.58142464,8795797.03138288
2075,"SLR_Low","SAGADAHOC",1526096.869344,8863342.62163477
2076,"SLR_Low","SAGADAHOC",1529797.84222326,8931632.00813142
2077,"SLR_Low","SAGADAHOC",1533472.5000624,9000665.19087284
2078,"SLR_Low","SAGADAHOC",1537120.84286144,9070442.16985904
2079,"SLR_Low","SAGADAHOC",1540742.87062036,9140962.94509001
2080,"SLR_Low","SAGADAHOC",1544338.58333918,9212227.51656576
2081,"SLR_Low","SAGADAHOC",1547907.98101789,9284235.88428628
2082,"SLR_Low","SAGADAHOC",1551451.06365649,9356988.04825157
2083,"SLR_Low","SAGADAHOC",1554967.83125498,9430484.00846163
2084,"SLR_Low","SAGADAHOC",1558458.28381336,9504723.76491646
2085,"SLR_Low","SAGADAHOC",1561922.42133164,9579707.31761607
2086,"SLR_Low","SAGADAHOC",1565360.2438098,9655434.66656044
2087,"SLR_Low","SAGADAHOC",1568771.75124786,9731905.81174959
2088,"SLR_Low","SAGADAHOC",1572156.9436458,9809120.75318352
2089,"SLR_Low","SAGADAHOC",1575515.82100364,9887079.49086221
2090,"SLR_Low","SAGADAHOC",1578848.38332137,9965782.02478568
2091,"SLR_Low","SAGADAHOC",1582154.63059899,10045228.3549539
2092,"SLR_Low","SAGADAHOC",1585434.5628365,10125418.4813669
2093,"SLR_Low","SAGADAHOC",1588688.1800339,10206352.4040247
2094,"SLR_Low","SAGADAHOC",1591915.4821912,10288030.1229273
2095,"SLR_Low","SAGADAHOC",1595116.46930838,10370451.6380746
2096,"SLR_Low","SAGADAHOC",1598291.14138546,10453616.9494667
2097,"SLR_Low","SAGADAHOC",1601439.49842243,10537526.0571036
2098,"SLR_Low","SAGADAHOC",1604561.54041928,10622178.9609852
2099,"SLR_Low","SAGADAHOC",1607657.26737603,10707575.6611116
2100,"SLR_Low","SAGADAHOC",1610726.67929267,10793716.1574828
2020,"SLR_Moderate","SAGADAHOC",1282018.19921736,6252872.58126791
2021,"SLR_Moderate","SAGADAHOC",1287153.34178254,6280625.07242448
2022,"SLR_Moderate","SAGADAHOC",1292235.85426752,6309865.1560706
2023,"SLR_Moderate","SAGADAHOC",1297265.73667227,6340592.83220626
2024,"SLR_Moderate","SAGADAHOC",1302242.9889968,6372808.10083146
2025,"SLR_Moderate","SAGADAHOC",1307167.61124112,6406510.9619462
2026,"SLR_Moderate","SAGADAHOC",1312039.60340522,6441701.4155505
2027,"SLR_Moderate","SAGADAHOC",1316858.9654891,6478379.46164434
2028,"SLR_Moderate","SAGADAHOC",1321625.69749277,6516545.10022772
2029,"SLR_Moderate","SAGADAHOC",1326339.79941621,6556198.33130064
2030,"SLR_Moderate","SAGADAHOC",1331001.27125944,6597339.15486311
2031,"SLR_Moderate","SAGADAHOC",1335610.11302245,6639967.57091513
2032,"SLR_Moderate","SAGADAHOC",1340166.32470524,6684083.57945669
2033,"SLR_Moderate","SAGADAHOC",1344669.90630782,6729687.18048779
2034,"SLR_Moderate","SAGADAHOC",1349120.85783018,6776778.37400843
2035,"SLR_Moderate","SAGADAHOC",1353519.17927231,6825357.16001863
2036,"SLR_Moderate","SAGADAHOC",1357864.87063424,6875423.53851837
2037,"SLR_Moderate","SAGADAHOC",1362157.93191594,6926977.50950765
2038,"SLR_Moderate","SAGADAHOC",1366398.36311743,6980019.07298647
2039,"SLR_Moderate","SAGADAHOC",1370586.16423869,7034548.22895484
2040,"SLR_Moderate","SAGADAHOC",1374721.33527974,7090564.97741275
2041,"SLR_Moderate","SAGADAHOC",1378803.87624058,7148069.31836021
2042,"SLR_Moderate","SAGADAHOC",1382833.78712119,7207061.25179721
2043,"SLR_Moderate","SAGADAHOC",1386811.06792159,7267540.77772376
2044,"SLR_Moderate","SAGADAHOC",1390735.71864177,7329507.89613985
2045,"SLR_Moderate","SAGADAHOC",1394607.73928173,7392962.60704549
2046,"SLR_Moderate","SAGADAHOC",1398427.12984147,7457904.91044067
2047,"SLR_Moderate","SAGADAHOC",1402193.890321,7524334.80632539
2048,"SLR_Moderate","SAGADAHOC",1405908.02072031,7592252.29469967
2049,"SLR_Moderate","SAGADAHOC",1409569.5210394,7661657.37556348
2050,"SLR_Moderate","SAGADAHOC",1413178.39127827,7732550.04891684
2051,"SLR_Moderate","SAGADAHOC",1416734.63143692,7804930.31475974
2052,"SLR_Moderate","SAGADAHOC",1420238.24151536,7878798.17309219
2053,"SLR_Moderate","SAGADAHOC",1423689.22151358,7954153.62391418
2054,"SLR_Moderate","SAGADAHOC",1427087.57143158,8030996.66722572
2055,"SLR_Moderate","SAGADAHOC",1430433.29126936,8109327.3030268
2056,"SLR_Moderate","SAGADAHOC",1433726.38102693,8189145.53131742
2057,"SLR_Moderate","SAGADAHOC",1436966.84070428,8270451.35209759
2058,"SLR_Moderate","SAGADAHOC",1440154.67030141,8353244.7653673
2059,"SLR_Moderate","SAGADAHOC",1443289.86981832,8437525.77112656
2060,"SLR_Moderate","SAGADAHOC",1446372.43925501,8523294.36937536
2061,"SLR_Moderate","SAGADAHOC",1449402.37861149,8610550.56011371
2062,"SLR_Moderate","SAGADAHOC",1452379.68788775,8699294.3433416
2063,"SLR_Moderate","SAGADAHOC",1455304.36708379,8789525.71905904
2064,"SLR_Moderate","SAGADAHOC",1458176.41619961,8881244.68726601
2065,"SLR_Moderate","SAGADAHOC",1460995.83523522,8974451.24796253
2066,"SLR_Moderate","SAGADAHOC",1463762.62419061,9069145.40114861
2067,"SLR_Moderate","SAGADAHOC",1466476.78306578,9165327.14682422
2068,"SLR_Moderate","SAGADAHOC",1469138.31186073,9262996.48498937
2069,"SLR_Moderate","SAGADAHOC",1471747.21057546,9362153.41564408
2070,"SLR_Moderate","SAGADAHOC",1474303.47920998,9462797.93878832
2071,"SLR_Moderate","SAGADAHOC",1476807.11776428,9564930.05442212
2072,"SLR_Moderate","SAGADAHOC",1479258.12623836,9668549.76254545
2073,"SLR_Moderate","SAGADAHOC",1481656.50463222,9773657.06315833
2074,"SLR_Moderate","SAGADAHOC",1484002.25294587,9880251.95626076
2075,"SLR_Moderate","SAGADAHOC",1486295.37117929,9988334.44185273
2076,"SLR_Moderate","SAGADAHOC",1488535.8593325,10097904.5199342
2077,"SLR_Moderate","SAGADAHOC",1490723.7174055,10208962.1905053
2078,"SLR_Moderate","SAGADAHOC",1492858.94539827,10321507.4535659
2079,"SLR_Moderate","SAGADAHOC",1494941.54331083,10435540.309116
2080,"SLR_Moderate","SAGADAHOC",1496971.51114316,10551060.7571557
2081,"SLR_Moderate","SAGADAHOC",1498948.84889529,10668068.797685
2082,"SLR_Moderate","SAGADAHOC",1500873.55656719,10786564.4307037
2083,"SLR_Moderate","SAGADAHOC",1502745.63415887,10906547.6562121
2084,"SLR_Moderate","SAGADAHOC",1504565.08167034,11028018.4742099
2085,"SLR_Moderate","SAGADAHOC",1506331.89910159,11150976.8846973
2086,"SLR_Moderate","SAGADAHOC",1508046.08645262,11275422.8876743
2087,"SLR_Moderate","SAGADAHOC",1509707.64372344,11401356.4831408
2088,"SLR_Moderate","SAGADAHOC",1511316.57091403,11528777.6710969
2089,"SLR_Moderate","SAGADAHOC",1512872.86802441,11657686.4515424
2090,"SLR_Moderate","SAGADAHOC",1514376.53505457,11788082.8244776
2091,"SLR_Moderate","SAGADAHOC",1515827.57200451,11919966.7899023
2092,"SLR_Moderate","SAGADAHOC",1517225.97887424,12053338.3478165
2093,"SLR_Moderate","SAGADAHOC",1518571.75566375,12188197.4982202
2094,"SLR_Moderate","SAGADAHOC",1519864.90237304,12324544.2411136
2095,"SLR_Moderate","SAGADAHOC",1521105.41900211,12462378.5764964
2096,"SLR_Moderate","SAGADAHOC",1522293.30555096,12601700.5043688
2097,"SLR_Moderate","SAGADAHOC",1523428.5620196,12742510.0247308
2098,"SLR_Moderate","SAGADAHOC",1524511.18840802,12884807.1375823
2099,"SLR_Moderate","SAGADAHOC",1525541.18471622,13028591.8429233
2100,"SLR_Moderate","SAGADAHOC",1526518.5509442,13173864.1407539
2020,"SLR_High","SAGADAHOC",1282018.19921736,6252872.58126791
2021,"SLR_High","SAGADAHOC",1287140.18426249,6280996.97054686
2022,"SLR_High","SAGADAHOC",1292183.2241873,6311352.74856014
2023,"SLR_High","SAGADAHOC",1297147.31899178,6343939.91530773
2024,"SLR_High","SAGADAHOC",1302032.46867593,6378758.47078963
2025,"SLR_High","SAGADAHOC",1306838.67323976,6415808.41500586
2026,"SLR_High","SAGADAHOC",1311565.93268326,6455089.7479564
2027,"SLR_High","SAGADAHOC",1316214.24700643,6496602.46964126
2028,"SLR_High","SAGADAHOC",1320783.61620928,6540346.58006043
2029,"SLR_High","SAGADAHOC",1325274.0402918,6586322.07921392
2030,"SLR_High","SAGADAHOC",1329685.51925399,6634528.96710172
2031,"SLR_High","SAGADAHOC",1334018.05309586,6684967.24372385
2032,"SLR_High","SAGADAHOC",1338271.6418174,6737636.90908029
2033,"SLR_High","SAGADAHOC",1342446.28541862,6792537.96317104
2034,"SLR_High","SAGADAHOC",1346541.9838995,6849670.40599611
2035,"SLR_High","SAGADAHOC",1350558.73726006,6909034.2375555
2036,"SLR_High","SAGADAHOC",1354496.5455003,6970629.45784921
2037,"SLR_High","SAGADAHOC",1358355.4086202,7034456.06687723
2038,"SLR_High","SAGADAHOC",1362135.32661979,7100514.06463957
2039,"SLR_High","SAGADAHOC",1365836.29949904,7168803.45113622
2040,"SLR_High","SAGADAHOC",1369458.32725796,7239324.2263672
2041,"SLR_High","SAGADAHOC",1373001.40989656,7312076.39033249
2042,"SLR_High","SAGADAHOC",1376465.54741484,7387059.94303209
2043,"SLR_High","SAGADAHOC",1379850.73981278,7464274.88446601
2044,"SLR_High","SAGADAHOC",1383156.9870904,7543721.21463425
2045,"SLR_High","SAGADAHOC",1386384.2892477,7625398.93353681
2046,"SLR_High","SAGADAHOC",1389532.64628467,7709308.04117368
2047,"SLR_High","SAGADAHOC",1392602.05820131,7795448.53754487
2048,"SLR_High","SAGADAHOC",1395592.52499762,7883820.42265037
2049,"SLR_High","SAGADAHOC",1398504.04667361,7974423.69649019
2050,"SLR_High","SAGADAHOC",1401336.62322926,8067258.35906433
2051,"SLR_High","SAGADAHOC",1404090.2546646,8162324.41037278
2052,"SLR_High","SAGADAHOC",1406764.94097961,8259621.85041556
2053,"SLR_High","SAGADAHOC",1409360.68217428,8359150.67919265
2054,"SLR_High","SAGADAHOC",1411877.47824864,8460910.89670405
2055,"SLR_High","SAGADAHOC",1414315.32920266,8564902.50294977
2056,"SLR_High","SAGADAHOC",1416674.23503636,8671125.4979298
2057,"SLR_High","SAGADAHOC",1418954.19574974,8779579.88164416
2058,"SLR_High","SAGADAHOC",1421155.21134278,8890265.65409283
2059,"SLR_High","SAGADAHOC",1423277.2818155,9003182.81527582
2060,"SLR_High","SAGADAHOC",1425320.4071679,9118331.36519312
2061,"SLR_High","SAGADAHOC",1427284.58739996,9235711.30384475
2062,"SLR_High","SAGADAHOC",1429169.8225117,9355322.63123069
2063,"SLR_High","SAGADAHOC",1430976.11250311,9477165.34735094
2064,"SLR_High","SAGADAHOC",1432703.4573742,9601239.45220551
2065,"SLR_High","SAGADAHOC",1434351.85712496,9727544.9457944
2066,"SLR_High","SAGADAHOC",1435921.31175539,9856081.8281176
2067,"SLR_High","SAGADAHOC",1437411.8212655,9986850.09917513
2068,"SLR_High","SAGADAHOC",1438823.38565528,10119849.758967
2069,"SLR_High","SAGADAHOC",1440156.00492473,10255080.8074931
2070,"SLR_High","SAGADAHOC",1441409.67907386,10392543.2447536
2071,"SLR_High","SAGADAHOC",1442584.40810266,10532237.0707484
2072,"SLR_High","SAGADAHOC",1443680.19201113,10674162.2854775
2073,"SLR_High","SAGADAHOC",1444697.03079928,10818318.8889409
2074,"SLR_High","SAGADAHOC",1445634.9244671,10964706.8811386
2075,"SLR_High","SAGADAHOC",1446493.87301459,11113326.2620707
2076,"SLR_High","SAGADAHOC",1447273.87644175,11264177.0317371
2077,"SLR_High","SAGADAHOC",1447974.93474859,11417259.1901377
2078,"SLR_High","SAGADAHOC",1448597.0479351,11572572.7372727
2079,"SLR_High","SAGADAHOC",1449140.21600129,11730117.6731421
2080,"SLR_High","SAGADAHOC",1449604.43894715,11889893.9977457
2081,"SLR_High","SAGADAHOC",1449989.71677268,12051901.7110837
2082,"SLR_High","SAGADAHOC",1450296.04947789,12216140.8131559
2083,"SLR_High","SAGADAHOC",1450523.43706277,12382611.3039625
2084,"SLR_High","SAGADAHOC",1450671.87952732,12551313.1835034
2085,"SLR_High","SAGADAHOC",1450741.37687154,12722246.4517786
2086,"SLR_High","SAGADAHOC",1450731.92909544,12895411.1087882
2087,"SLR_High","SAGADAHOC",1450643.53619902,13070807.154532
2088,"SLR_High","SAGADAHOC",1450476.19818226,13248434.5890102
2089,"SLR_High","SAGADAHOC",1450229.91504518,13428293.4122227
2090,"SLR_High","SAGADAHOC",1449904.68678777,13610383.6241695
2091,"SLR_High","SAGADAHOC",1449500.51341004,13794705.2248506
2092,"SLR_High","SAGADAHOC",1449017.39491198,13981258.214266
2093,"SLR_High","SAGADAHOC",1448455.33129359,14170042.5924158
2094,"SLR_High","SAGADAHOC",1447814.32255487,14361058.3592999
2095,"SLR_High","SAGADAHOC",1447094.36869583,14554305.5149182
2096,"SLR_High","SAGADAHOC",1446295.46971647,14749784.0592709
2097,"SLR_High","SAGADAHOC",1445417.62561677,14947493.992358
2098,"SLR_High","SAGADAHOC",1444460.83639675,15147435.3141793
2099,"SLR_High","SAGADAHOC",1443425.1020564,15349608.024735
2100,"SLR_High","SAGADAHOC",1442310.42259573,15554012.1240249
2020,"Temp_Low","SAGADAHOC",1337976.81755149,6429311.52412277
2021,"Temp_Low","SAGADAHOC",1343138.27515679,6456320.21903457
2022,"Temp_Low","SAGADAHOC",1348299.73276208,6483328.91394637
2023,"Temp_Low","SAGADAHOC",1353461.19036738,6510337.60885817
2024,"Temp_Low","SAGADAHOC",1358622.64797268,6537346.30376996
2025,"Temp_Low","SAGADAHOC",1363784.10557797,6564354.99868176
2026,"Temp_Low","SAGADAHOC",1368945.56318327,6591363.69359356
2027,"Temp_Low","SAGADAHOC",1374107.02078857,6618372.38850536
2028,"Temp_Low","SAGADAHOC",1379268.47839387,6645381.08341716
2029,"Temp_Low","SAGADAHOC",1384429.93599916,6672389.77832896
2030,"Temp_Low","SAGADAHOC",1389591.39360446,6699398.47324076
2031,"Temp_Low","SAGADAHOC",1394752.85120976,6726407.16815256
2032,"Temp_Low","SAGADAHOC",1399914.30881506,6753415.86306435
2033,"Temp_Low","SAGADAHOC",1405075.76642035,6780424.55797615
2034,"Temp_Low","SAGADAHOC",1410237.22402565,6807433.25288794
2035,"Temp_Low","SAGADAHOC",1415398.68163095,6834441.94779974
2036,"Temp_Low","SAGADAHOC",1420560.13923625,6861450.64271154
2037,"Temp_Low","SAGADAHOC",1425721.59684154,6888459.33762334
2038,"Temp_Low","SAGADAHOC",1430883.05444684,6915468.03253514
2039,"Temp_Low","SAGADAHOC",1436044.51205214,6942476.72744694
2040,"Temp_Low","SAGADAHOC",1441205.96965744,6969485.42235874
2041,"Temp_Low","SAGADAHOC",1446367.42726273,6996494.11727054
2042,"Temp_Low","SAGADAHOC",1451528.88486803,7023502.81218233
2043,"Temp_Low","SAGADAHOC",1456690.34247333,7050511.50709413
2044,"Temp_Low","SAGADAHOC",1461851.80007862,7077520.20200592
2045,"Temp_Low","SAGADAHOC",1467013.25768392,7104528.89691773
2046,"Temp_Low","SAGADAHOC",1472174.71528922,7131537.59182952
2047,"Temp_Low","SAGADAHOC",1477336.17289452,7158546.28674132
2048,"Temp_Low","SAGADAHOC",1482497.63049981,7185554.98165312
2049,"Temp_Low","SAGADAHOC",1487659.08810511,7212563.67656492
2050,"Temp_Low","SAGADAHOC",1492820.54571041,7239572.37147672
2051,"Temp_Low","SAGADAHOC",1497982.0033157,7266581.06638851
2052,"Temp_Low","SAGADAHOC",1503143.460921,7293589.76130031
2053,"Temp_Low","SAGADAHOC",1508304.9185263,7320598.45621211
2054,"Temp_Low","SAGADAHOC",1513466.3761316,7347607.15112391
2055,"Temp_Low","SAGADAHOC",1518627.83373689,7374615.8460357
2056,"Temp_Low","SAGADAHOC",1523789.29134219,7401624.5409475
2057,"Temp_Low","SAGADAHOC",1528950.74894749,7428633.2358593
2058,"Temp_Low","SAGADAHOC",1534112.20655279,7455641.9307711
2059,"Temp_Low","SAGADAHOC",1539273.66415809,7482650.6256829
2060,"Temp_Low","SAGADAHOC",1544435.12176338,7509659.32059469
2061,"Temp_Low","SAGADAHOC",1549596.57936868,7536668.01550649
2062,"Temp_Low","SAGADAHOC",1554758.03697398,7563676.71041829
2063,"Temp_Low","SAGADAHOC",1559919.49457927,7590685.40533009
2064,"Temp_Low","SAGADAHOC",1565080.95218457,7617694.10024188
2065,"Temp_Low","SAGADAHOC",1570242.40978987,7644702.79515368
2066,"Temp_Low","SAGADAHOC",1575403.86739517,7671711.49006549
2067,"Temp_Low","SAGADAHOC",1580565.32500046,7698720.18497729
2068,"Temp_Low","SAGADAHOC",1585726.78260576,7725728.87988908
2069,"Temp_Low","SAGADAHOC",1590888.24021106,7752737.57480088
2070,"Temp_Low","SAGADAHOC",1596049.69781635,7779746.26971267
2071,"Temp_Low","SAGADAHOC",1601211.15542165,7806754.96462447
2072,"Temp_Low","SAGADAHOC",1606372.61302695,7833763.65953627
2073,"Temp_Low","SAGADAHOC",1611534.07063225,7860772.35444807
2074,"Temp_Low","SAGADAHOC",1616695.52823754,7887781.04935987
2075,"Temp_Low","SAGADAHOC",1621856.98584284,7914789.74427167
2076,"Temp_Low","SAGADAHOC",1627018.44344814,7941798.43918347
2077,"Temp_Low","SAGADAHOC",1632179.90105344,7968807.13409526
2078,"Temp_Low","SAGADAHOC",1637341.35865873,7995815.82900706
2079,"Temp_Low","SAGADAHOC",1642502.81626403,8022824.52391885
2080,"Temp_Low","SAGADAHOC",1647664.27386933,8049833.21883065
2081,"Temp_Low","SAGADAHOC",1652825.73147463,8076841.91374245
2082,"Temp_Low","SAGADAHOC",1657987.18907992,8103850.60865425
2083,"Temp_Low","SAGADAHOC",1663148.64668522,8130859.30356605
2084,"Temp_Low","SAGADAHOC",1668310.10429052,8157867.99847785
2085,"Temp_Low","SAGADAHOC",1673471.56189581,8184876.69338965
